Date,Site,Canopy,Plot,SurveyPeriod,Species,N_end,Notes,N_start,Prop_rmv,Site2,SiteLat.x,SiteLong.x,SiteElevation.x,Date2,scaledsitelev,SiteLat.y,SiteLong.y,SiteElevation.y,Transect
2019-06-12,RP-5,closed,a,2,oats,3,NA,8,0.625,RP-5-5,48.61365,120.40813,1110,163,0.15833519624892467,48.61365,120.40813,1110,RP
2019-06-12,RP-5,closed,b,2,oats,4,NA,8,0.5,RP-5-5,48.61365,120.40813,1110,163,0.15833519624892467,48.61365,120.40813,1110,RP
2019-06-12,RP-5,closed,c,2,oats,4,NA,8,0.5,RP-5-5,48.61365,120.40813,1110,163,0.15833519624892467,48.61365,120.40813,1110,RP
2019-06-12,RP-6,open,a,1,sun,0,outlier,5,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,b,1,sun,0,"heavy predation, ample invertebrates - ant hills",5,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,c,1,sun,0,NA,5,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,a,2,sun,0,NA,5,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,b,2,sun,0,NA,5,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,c,2,sun,0,NA,5,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,a,1,oats,0,NA,8,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,b,1,oats,2,NA,8,0.75,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,c,1,oats,0,NA,8,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,a,2,oats,0,NA,8,1,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,b,2,oats,7,NA,8,0.125,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,open,c,2,oats,1,NA,8,0.875,RP-6-6,48.61626,120.40292,1236,163,0.5566570533269392,48.61626,120.40292,1236,RP
2019-06-12,RP-6,closed,a,1,sun,0,NA,5,1,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,b,1,sun,1,NA,5,0.8,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,c,1,sun,0,NA,5,1,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,a,2,sun,0,NA,5,1,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,b,2,sun,0,NA,5,1,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,c,2,sun,1,NA,5,0.8,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,a,1,oats,0,NA,8,1,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,b,1,oats,5,NA,8,0.375,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,c,1,oats,0,NA,8,1,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,a,2,oats,2,NA,8,0.75,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,b,2,oats,0,NA,8,1,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-6,closed,c,2,oats,3,NA,8,0.625,RP-6-5,48.61626,120.4025,NA,163,NA,48.61626,120.4025,NA,RP
2019-06-12,RP-7,open,a,1,sun,2,very dry climate  open canopy is very open cow damage,5,0.6,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,b,1,sun,5,"PINPON, sunflower-like plants",5,0,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,c,1,sun,0,"cow presence, black ants",5,1,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,a,2,sun,5,NA,5,0,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,b,2,sun,3,NA,5,0.4,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,c,2,sun,5,NA,5,0,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,a,1,oats,8,NA,8,0,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,b,1,oats,4,NA,8,0.5,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,c,1,oats,8,NA,8,0,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,a,2,oats,8,NA,8,0,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,b,2,oats,2,NA,8,0.75,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,open,c,2,oats,8,NA,8,0,RP-7-6,48.62048,120.41377,1411,163,1.1098818548241813,48.62048,120.41377,1411,RP
2019-06-12,RP-7,closed,a,1,sun,3,NA,5,0.4,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,b,1,sun,3,NA,5,0.4,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,c,1,sun,4,NA,5,0.19999999999999996,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,a,2,sun,3,NA,5,0.4,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,b,2,sun,2,NA,5,0.6,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,c,2,sun,1,NA,5,0.8,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,a,1,oats,7,NA,8,0.125,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,b,1,oats,7,NA,8,0.125,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,c,1,oats,8,NA,8,0,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,a,2,oats,4,NA,8,0.5,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,b,2,oats,7,NA,8,0.125,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-7,closed,c,2,oats,8,NA,8,0,RP-7-5,48.62019,120.41365,1405,163,1.090914147344276,48.62019,120.41365,1405,RP
2019-06-12,RP-8,open,a,1,sun,0,heavy predation,5,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,b,1,sun,0,site located along a river. Densely vegetated - ample shrubs,5,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,c,1,sun,0,NA,5,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,a,2,sun,0,NA,5,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,b,2,sun,0,NA,5,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,c,2,sun,0,NA,5,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,a,1,oats,0,NA,8,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,b,1,oats,0,NA,8,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,c,1,oats,4,NA,8,0.5,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,a,2,oats,1,NA,8,0.875,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,b,2,oats,0,NA,8,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,open,c,2,oats,0,NA,8,1,RP-8-2,48.59735,120.51953,904,163,-0.4928894272278291,48.59735,120.51953,904,RP
2019-06-12,RP-8,closed,a,1,sun,2,NA,5,0.6,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,b,1,sun,5,NA,5,0,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,c,1,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,a,2,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,b,2,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,c,2,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,a,1,oats,3,NA,8,0.625,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,b,1,oats,6,NA,8,0.25,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,c,1,oats,0,NA,8,1,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,a,2,oats,1,NA,8,0.875,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,b,2,oats,0,NA,8,1,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-8,closed,c,2,oats,0,NA,8,1,RP-8-1,48.59734,120.51945,908,163,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,open,a,1,sun,0,heavy predation,5,1,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,b,1,sun,0,"chipmunks and squirrels, lots of ants",5,1,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,c,1,sun,0,NA,5,1,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,a,2,sun,0,NA,5,1,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,b,2,sun,5,NA,5,0,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,c,2,sun,1,NA,5,0.8,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,a,1,oats,0,NA,8,1,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,b,1,oats,0,NA,8,1,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,c,1,oats,0,NA,8,1,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,a,2,oats,1,NA,8,0.875,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,b,2,oats,8,NA,8,0,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,open,c,2,oats,3,NA,8,0.625,RP-8-2,48.59735,120.51953,904,224,-0.4928894272278291,48.59735,120.51953,904,RP
2019-08-12,RP-8,closed,a,1,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,b,1,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,c,1,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,a,2,sun,1,NA,5,0.8,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,b,2,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,c,2,sun,0,NA,5,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,a,1,oats,0,NA,8,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,b,1,oats,0,NA,8,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,c,1,oats,0,NA,8,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,a,2,oats,1,NA,8,0.875,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,b,2,oats,0,NA,8,1,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-08-12,RP-8,closed,c,2,oats,1,NA,8,0.875,RP-8-1,48.59734,120.51945,908,224,-0.4802442889078921,48.59734,120.51945,908,RP
2019-06-12,RP-9,open,a,1,sun,4,"black ants, slugs, lots of birds, hemlock seeds",5,0.19999999999999996,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,b,1,sun,5,NA,5,0,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,c,1,sun,2,NA,5,0.6,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,a,2,sun,4,NA,5,0.19999999999999996,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,b,2,sun,3,NA,5,0.4,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,c,2,sun,0,NA,5,1,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,a,1,oats,6,NA,8,0.25,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,b,1,oats,6,NA,8,0.25,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,c,1,oats,6,NA,8,0.25,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,a,2,oats,7,NA,8,0.125,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,b,2,oats,6,NA,8,0.25,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,open,c,2,oats,0,NA,8,1,RP-9-6,48.50794,120.7341,1507,163,1.4133651745026685,48.50794,120.7341,1507,RP
2019-06-12,RP-9,closed,a,1,sun,5,NA,5,0,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,b,1,sun,3,NA,5,0.4,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,c,1,sun,3,NA,5,0.4,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,a,2,sun,1,NA,5,0.8,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,b,2,sun,4,NA,5,0.19999999999999996,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,c,2,sun,3,NA,5,0.4,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,a,1,oats,7,NA,8,0.125,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,b,1,oats,5,NA,8,0.375,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,c,1,oats,7,NA,8,0.125,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,a,2,oats,4,NA,8,0.5,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,b,2,oats,7,NA,8,0.125,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-06-12,RP-9,closed,c,2,oats,6,NA,8,0.25,RP-9-5,48.50769,120.73383,1495,163,1.3754297595428577,48.50769,120.73383,1495,RP
2019-08-12,RP-11,open,a,1,sun,0,lone fir campground,5,1,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,b,1,sun,0,NA,5,1,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,c,1,sun,5,NA,5,0,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,a,2,sun,0,NA,5,1,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,b,2,sun,1,NA,5,0.8,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,c,2,sun,0,NA,5,1,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,a,1,oats,2,NA,8,0.75,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,b,1,oats,0,NA,8,1,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,c,1,oats,8,NA,8,0,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,a,2,oats,2,NA,8,0.75,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,b,2,oats,0,NA,8,1,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,open,c,2,oats,1,NA,8,0.875,RP-11-2,48.58258,120.62149,1108,224,0.1520126270889562,48.58258,120.62149,1108,RP
2019-08-12,RP-11,closed,a,1,sun,0,NA,5,1,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,b,1,sun,0,NA,5,1,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,c,1,sun,4,NA,5,0.19999999999999996,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,a,2,sun,1,NA,5,0.8,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,b,2,sun,1,NA,5,0.8,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,c,2,sun,0,NA,5,1,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,a,1,oats,0,NA,8,1,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,b,1,oats,5,NA,8,0.375,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,c,1,oats,7,NA,8,0.125,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,a,2,oats,2,NA,8,0.75,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
2019-08-12,RP-11,closed,b,2,oats,2,NA,8,0.75,RP-11-1,48.5828,120.62156,1111,224,0.1614964808289089,48.5828,120.62156,1111,RP
